Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
1977-02-24,46.6,32.3,37.5,0.098,0.220,21.8,42.1
1977-02-25,40.1,30.0,34.3,,0,23.3,45.2
1977-02-26,31.1,23.2,26.7,0.016,0.276,13.8,25.7
1977-02-27,30.7,21.3,25.5,0.107,1.874,14.5,29.5
1977-02-28,35.0,20.1,26.8,,0,11.6,25.1
1977-03-01,31.9,19.3,24.9,,0,10.5,21.3
1977-03-02,37.2,18.7,28.2,,0,10,21
1977-03-03,41.7,29.3,36.4,0.312,0.772,13.8,26.4
1977-03-04,42.6,33.6,38.4,0.142,0,19.1,37.1
1977-03-05,35.7,29.4,32.4,,0,17.2,31.3
1977-03-06,36.1,25.2,30.4,,0,8.1,17.4
1977-03-07,43.2,25.2,33.5,,0,10.1,17
1977-03-08,60.5,32.2,45.6,,0,16.1,29.8
1977-03-09,61.0,45.9,51.9,,0,16.5,33.3
1977-03-10,58.2,40.9,49.9,,0,11.6,24.4
1977-03-11,59.1,45.2,52.1,0.019,0,18.1,32
1977-03-12,61.1,44.2,53.3,0.478,0,18.6,43.2
1977-03-13,49.1,39.7,44.4,0.110,0,15.8,30.4
1977-03-14,54.3,40.6,46.5,,0,11.3,19.5
1977-03-15,64.2,42.1,51.1,,0,17.5,34.7
1977-03-16,48.9,33.4,40.7,,0,18.6,38.5
1977-03-17,38.0,26.9,33.0,0.277,0.662,15.7,30.6
1977-03-18,32.2,26.0,30.1,0.450,6.834,15.7,34.2
1977-03-19,35.6,22.8,30.0,0.063,0.772,10.4,19.2
1977-03-20,40.8,28.4,33.5,0.164,2.866,15.5,25.9
1977-03-21,34.3,28.0,30.8,0.457,7.220,17.8,35.8
1977-03-22,36.3,23.1,29.2,0.075,1.322,17,36.9
1977-03-23,36.5,22.3,31.1,0.016,0.220,17,32
1977-03-24,31.8,15.8,26.9,,0,10.1,23
1977-03-25,46.2,26.0,35.6,,0,9.1,19.5
1977-03-26,57.7,33.5,45.1,,0,14,26.2
1977-03-27,54.9,46.6,50.3,0.242,0,13.2,24.4
1977-03-28,57.4,46.7,51.2,0.538,0,21.3,52.1
1977-03-29,61.2,48.4,56.3,0.148,0,24.7,49.2
1977-03-30,57.6,42.5,48.9,0.218,0,22,47.4
1977-03-31,42.3,31.7,38.2,,0,17.9,32.4
1977-04-01,51.6,30.6,41.0,0.041,0,13.7,27.7
1977-04-02,63.4,38.3,48.7,0.315,0,23.3,43.6
1977-04-03,39.3,31.8,35.5,,0,11.3,23.3
1977-04-04,51.6,32.8,40.4,0.218,0,18.6,34.9
1977-04-05,41.0,29.5,33.6,0.085,0.716,22,45
1977-04-06,39.2,27.1,32.3,,0,14.4,31.8
1977-04-07,55.5,30.3,40.7,0.066,0,18,36.2
