Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F)
2016-04-08 06:00:00,43.7468,27.9968,35.95055
2016-04-09 06:00:00,35.4668,24.5768,29.9993
2016-04-10 06:00:00,50.9468,30.3368,42.4043
2016-04-11 06:00:00,49.3268,37.3568,45.50555
2016-04-12 06:00:00,44.6468,31.4168,37.48055
2016-04-13 06:00:00,52.2968,32.2268,42.4793
2016-04-14 06:00:00,56.436802,37.3568,46.93055
2016-04-15 06:00:00,62.286797,40.2368,50.3843
2016-04-16 06:00:00,68.4068,45.3668,55.833054
2016-04-17 06:00:00,72.5468,50.3168,60.453053
2016-04-18 06:00:00,77.9468,49.8668,62.6993
2016-04-19 06:00:00,53.1968,45.276802,49.5518
2016-04-20 06:00:00,67.416794,48.5168,57.58805
2016-04-21 06:00:00,67.6868,52.5668,59.571804
2016-04-22 06:00:00,50.5868,41.136803,45.42305
2016-04-23 06:00:00,56.9768,39.1568,47.223053
2016-04-24 06:00:00,72.2768,42.2168,58.13555
2016-04-25 06:00:00,77.6768,59.0468,66.08555
2016-04-26 06:00:00,60.9368,42.3968,47.211803
2016-04-27 06:00:00,49.9568,40.506798,44.373047
2016-04-28 06:00:00,46.6268,42.576797,43.63805
2016-04-29 06:00:00,48.6968,40.506798,44.058052
2016-04-30 06:00:00,46.1768,41.2268,44.92055
2016-05-01 06:00:00,50.7668,43.386803,45.9218
2016-05-02 06:00:00,54.9968,41.4968,47.44055
2016-05-03 06:00:00,65.166794,39.1568,53.63555
2016-05-04 06:00:00,52.2968,41.8568,46.4168
2016-05-05 06:00:00,56.9768,39.4268,46.833054
2016-05-06 06:00:00,76.3268,39.8768,60.22055
2016-05-07 06:00:00,66.5168,43.2968,56.43305
2016-05-08 06:00:00,67.0568,42.1268,55.83305
2016-05-09 06:00:00,56.7968,49.506798,52.18805
2016-05-10 06:00:00,60.9368,50.2268,54.6668
2016-05-11 06:00:00,67.8668,51.6668,58.709297
2016-05-12 06:00:00,69.5768,57.5168,63.79805
2016-05-13 06:00:00,64.8968,46.5368,55.6118
2016-05-14 06:00:00,47.1668,40.9568,44.34305
2016-05-15 06:00:00,53.8268,39.7868,46.308052
2016-05-16 06:00:00,66.7868,44.2868,56.34305
2016-05-17 06:00:00,53.5568,44.1068,50.050552
2016-05-18 06:00:00,60.846798,42.4868,50.950554
2016-05-19 06:00:00,65.166794,43.9268,54.861797
2016-05-20 06:00:00,64.9868,45.9068,54.94805
2016-05-21 06:00:00,69.9368,50.136803,58.80305
2016-05-22 06:00:00,72.0968,48.6968,60.0293
2016-05-23 06:00:00,76.9568,48.0668,64.33055
2016-05-24 06:00:00,82.1768,59.136803,71.350555
2016-05-25 06:00:00,80.6468,64.9868,72.79806
2016-05-26 06:00:00,81.816795,65.9768,73.83305
2016-05-27 06:00:00,77.316795,67.1468,71.3918
2016-05-28 06:00:00,79.2968,67.3268,72.846794
2016-05-29 06:00:00,77.8568,64.3568,71.279305
2016-05-30 06:00:00,81.9068,64.0868,71.5718
2016-05-31 06:00:00,79.386795,61.2968,69.2618
2016-06-01 06:00:00,76.5068,62.736797,69.5693
2016-06-02 06:00:00,76.2368,59.3168,68.63555
2016-06-03 06:00:00,78.666794,54.9068,68.2418
2016-06-04 06:00:00,72.0068,62.8268,67.36055
2016-06-05 06:00:00,76.9568,61.6568,68.70305
2016-06-06 06:00:00,78.3068,61.7468,69.53555
2016-06-07 06:00:00,64.1768,57.0668,60.558052
2016-06-08 06:00:00,65.9768,53.6468,59.568047
2016-06-09 06:00:00,73.6268,54.0968,63.4268
2016-06-10 06:00:00,89.5568,61.7468,77.2193
2016-06-11 06:00:00,88.566795,72.816795,80.57929
2016-06-12 06:00:00,70.9268,56.6168,62.8418
2016-06-13 06:00:00,83.166794,55.2668,68.68056
2016-06-14 06:00:00,83.0768,63.1868,72.06305
2016-06-15 06:00:00,87.2168,70.4768,79.42055
2016-06-16 06:00:00,75.6968,61.566795,68.30555
2016-06-17 06:00:00,79.6568,60.4868,69.153046
2016-06-18 06:00:00,82.9868,60.0368,72.4418
2016-06-19 06:00:00,86.6768,65.5268,77.635544
2016-06-20 06:00:00,89.1068,72.4568,81.3443
2016-06-21 06:00:00,81.3668,65.0768,73.49555
2016-06-22 06:00:00,78.3068,64.6268,69.4568
2016-06-23 06:00:00,76.7768,62.646797,68.9168
2016-06-24 06:00:00,78.1268,62.3768,70.4018
2016-06-25 06:00:00,87.666794,66.8768,77.82305
2016-06-26 06:00:00,86.0468,74.886795,80.605545
2016-06-27 06:00:00,87.3068,67.416794,76.326805
2016-06-28 06:00:00,67.8668,57.4268,64.00055
2016-06-29 06:00:00,75.6068,54.4568,66.0893
2016-06-30 06:00:00,78.3068,57.2468,69.6968
2016-07-01 06:00:00,68.7668,56.7968,64.0418
2016-07-02 06:00:00,73.6268,56.1668,65.91305
2016-07-03 06:00:00,74.9768,59.0468,68.005554
2016-07-04 06:00:00,77.7668,64.8068,71.1668
2016-07-05 06:00:00,84.7868,68.7668,76.33054
2016-07-06 06:00:00,87.2168,70.566795,77.9618
2016-07-07 06:00:00,84.69679,69.3968,75.880554
2016-07-08 06:00:00,84.8768,68.2268,76.60055
2016-07-09 06:00:00,75.1568,64.4468,69.8918
2016-07-10 06:00:00,81.2768,62.286797,73.2443
2016-07-11 06:00:00,87.9368,70.0268,79.57805
2016-07-12 06:00:00,87.4868,73.5368,79.90054
2016-07-13 06:00:00,84.6068,70.386795,77.7968
2016-07-14 06:00:00,85.9568,69.5768,77.89805
2016-07-15 06:00:00,72.9068,62.916798,68.36555
2016-07-16 06:00:00,75.6968,60.4868,68.7368
2016-07-17 06:00:00,83.5268,65.7968,74.1443
2016-07-18 06:00:00,85.6868,70.386795,77.69556
2016-07-19 06:00:00,86.5868,65.6168,76.66055
2016-07-20 06:00:00,88.4768,72.0968,80.811806
2016-07-21 06:00:00,92.256805,75.1568,82.7918
2016-07-22 06:00:00,89.0168,74.6168,82.0568
2016-07-23 06:00:00,87.7568,75.6068,81.04055
2016-07-24 06:00:00,90.7268,73.8068,80.286804
2016-07-25 06:00:00,85.416794,73.1768,78.65555
2016-07-26 06:00:00,84.7868,71.5568,77.4893
2016-07-27 06:00:00,86.2268,68.0468,78.3668
2016-07-28 06:00:00,82.3568,68.6768,74.68805
2016-07-29 06:00:00,74.6168,67.1468,70.1768
2016-07-30 06:00:00,74.166794,66.1568,69.07806
2016-07-31 06:00:00,78.2168,65.0768,71.23429
2016-08-01 06:00:00,79.9268,65.0768,72.70805
2016-08-02 06:00:00,84.246796,67.3268,75.40805
2016-08-03 06:00:00,86.6768,68.7668,78.34805
2016-08-04 06:00:00,88.9268,70.2068,80.44806
2016-08-05 06:00:00,82.8968,73.2668,77.80055
2016-08-06 06:00:00,78.3968,68.7668,73.72054
2016-08-07 06:00:00,80.1068,65.7068,72.79055
2016-08-08 06:00:00,81.1868,69.3068,74.62055
2016-08-09 06:00:00,85.7768,69.7568,77.7218
2016-08-10 06:00:00,86.4068,69.8468,78.741806
2016-08-11 06:00:00,91.716805,73.5368,81.39306
2016-08-12 06:00:00,83.7968,73.8968,77.48555
2016-08-13 06:00:00,80.1068,70.4768,75.599304
2016-08-14 06:00:00,81.996796,68.316795,75.246796
2016-08-15 06:00:00,76.3268,67.9568,71.90555
2016-08-16 06:00:00,82.1768,70.9268,75.66681
2016-08-17 06:00:00,84.8768,69.9368,76.75056
2016-08-18 06:00:00,83.7068,69.666794,76.191795
2016-08-19 06:00:00,84.246796,71.4668,77.1293
2016-08-20 06:00:00,77.8568,66.6968,72.1718
2016-08-21 06:00:00,72.0968,61.3868,66.54305
2016-08-22 06:00:00,76.6868,56.436802,67.83305
2016-08-23 06:00:00,79.8368,63.006798,72.01055
2016-08-24 06:00:00,82.8068,71.5568,75.3818
2016-08-25 06:00:00,81.7268,69.3968,75.4568
2016-08-26 06:00:00,77.9468,66.8768,71.93555
2016-08-27 06:00:00,82.5368,68.7668,75.21306
2016-08-28 06:00:00,79.1168,69.5768,73.92305
2016-08-29 06:00:00,83.4368,69.4868,75.42305
2016-08-30 06:00:00,82.2668,70.1168,74.16305
2016-08-31 06:00:00,73.5368,63.816795,69.58805
2016-09-01 06:00:00,69.3968,61.2968,64.9118
2016-09-02 06:00:00,71.1968,61.2068,65.82305
2016-09-03 06:00:00,73.8068,60.396797,67.293045
2016-09-04 06:00:00,78.1268,61.9268,70.4243
2016-09-05 06:00:00,84.7868,67.416794,76.39055
2016-09-06 06:00:00,87.2168,74.2568,80.3918
2016-09-07 06:00:00,87.666794,73.8068,80.8193
2016-09-08 06:00:00,82.1768,72.0968,75.96305
2016-09-09 06:00:00,79.4768,68.2268,73.2968
2016-09-10 06:00:00,71.4668,62.646797,67.9268
2016-09-11 06:00:00,74.2568,55.6268,65.7218
2016-09-12 06:00:00,76.416794,59.4068,68.215546
2016-09-13 06:00:00,81.996796,64.8068,71.58305
2016-09-14 06:00:00,72.1868,64.3568,68.01681
2016-09-15 06:00:00,74.3468,61.8368,67.8518
2016-09-16 06:00:00,80.916794,65.2568,70.6418
2016-09-17 06:00:00,78.9368,66.6068,71.95805
2016-09-18 06:00:00,77.2268,60.756798,69.0443
2016-09-19 06:00:00,82.8968,62.466797,72.558044
2016-09-20 06:00:00,78.5768,65.9768,71.114296
2016-09-21 06:00:00,81.2768,68.136795,72.76055
2016-09-22 06:00:00,80.8268,67.0568,73.76555
2016-09-23 06:00:00,72.1868,66.3368,69.29555
2016-09-24 06:00:00,71.0168,64.3568,67.76555
2016-09-25 06:00:00,82.3568,65.0768,71.45555
2016-09-26 06:00:00,67.416794,58.4168,62.785545
2016-09-27 06:00:00,66.6968,54.9968,60.2693
2016-09-28 06:00:00,60.846798,51.4868,56.71055
2016-09-29 06:00:00,62.3768,59.4068,60.745552
2016-09-30 06:00:00,64.6268,59.4968,60.8018
2016-10-01 06:00:00,62.1068,57.7868,59.879303
2016-10-02 06:00:00,65.886795,54.186802,59.89805
2016-10-03 06:00:00,67.1468,58.2368,62.474297
2016-10-04 06:00:00,72.4568,60.1268,66.00305
2016-10-05 06:00:00,76.5068,60.0368,68.864296
2016-10-06 06:00:00,75.1568,59.9468,67.7543
2016-10-07 06:00:00,70.2068,51.8468,63.160557
2016-10-08 06:00:00,62.5568,47.1668,54.38555
2016-10-09 06:00:00,60.396797,52.1168,55.84055
2016-10-10 06:00:00,68.2268,49.4168,58.8143
2016-10-11 06:00:00,72.0968,57.7868,64.1018
2016-10-12 06:00:00,69.666794,50.2268,60.310547
2016-10-13 06:00:00,54.7268,43.8368,48.81305
2016-10-14 06:00:00,64.0868,43.2068,53.5718
2016-10-15 06:00:00,68.2268,53.3768,62.125546
2016-10-16 06:00:00,71.916794,64.8968,67.69055
2016-10-17 06:00:00,79.9268,69.0368,74.30555
2016-10-18 06:00:00,75.066795,57.8768,69.73056
2016-10-19 06:00:00,68.6768,51.756798,60.179302
2016-10-20 06:00:00,59.136803,49.1468,54.141804
2016-10-21 06:00:00,51.6668,44.7368,47.890553
2016-10-22 06:00:00,58.596798,38.6168,48.843052
2016-10-23 06:00:00,70.2968,45.636803,56.684303
2016-10-24 06:00:00,54.8168,43.2068,50.1068
2016-10-25 06:00:00,52.026802,41.3168,47.7143
2016-10-26 06:00:00,50.7668,45.7268,48.15305
2016-10-27 06:00:00,50.136803,43.1168,47.31305
2016-10-28 06:00:00,64.0868,42.8468,54.10805
2016-10-29 06:00:00,72.1868,55.0868,63.6743
2016-10-30 06:00:00,54.8168,48.6968,51.7568
2016-10-31 06:00:00,60.0368,46.6268,52.7543
2016-11-01 06:00:00,72.9068,61.026802,66.2018
2016-11-02 06:00:00,66.6068,54.9068,60.2543
2016-11-03 06:00:00,62.916798,48.8768,55.35305
2016-11-04 06:00:00,60.1268,45.186802,52.450554
2016-11-05 06:00:00,66.4268,47.886803,55.22555
2016-11-06 06:00:00,66.6968,46.8068,55.37555
2016-11-07 06:00:00,63.9968,47.436802,54.621796
2016-11-08 06:00:00,60.2168,48.4268,54.4493
2016-11-09 06:00:00,55.4468,44.2868,48.6068
2016-11-10 06:00:00,61.026802,43.9268,51.64805
2016-11-11 06:00:00,52.8368,43.6568,47.6168
2016-11-12 06:00:00,50.8568,34.2068,43.1993
2016-11-13 06:00:00,55.0868,38.4368,45.85805
2016-11-14 06:00:00,58.146797,42.3968,48.831802
2016-11-15 06:00:00,56.436802,41.4968,48.2243
2016-11-16 06:00:00,56.886803,43.4768,49.015553
2016-11-17 06:00:00,69.0368,48.6968,58.893055
2016-11-18 06:00:00,66.1568,41.4968,57.2543
2016-11-19 06:00:00,40.776802,31.5968,36.456802
2016-11-20 06:00:00,33.4868,26.916801,29.84555
2016-11-21 06:00:00,37.5368,27.0968,31.65305
2016-11-22 06:00:00,39.3368,30.0668,35.73305
2016-11-23 06:00:00,43.386803,36.6368,40.78805
2016-11-24 06:00:00,42.8468,37.3568,38.8868
2016-11-25 06:00:00,41.4068,35.8268,38.1968
2016-11-26 06:00:00,46.8968,32.2268,38.86805
2016-11-27 06:00:00,46.7168,34.026802,40.881798
2016-11-28 06:00:00,50.7668,41.3168,46.63055
2016-11-29 06:00:00,55.9868,42.9368,49.023052
2016-11-30 06:00:00,44.0168,34.5668,38.72555
2016-12-01 06:00:00,42.3968,35.8268,38.41805
2016-12-02 06:00:00,39.2468,33.9368,36.85805
2016-12-03 06:00:00,35.8268,31.4168,33.5018
2016-12-04 06:00:00,33.3968,28.9868,32.0168
2016-12-05 06:00:00,34.4768,28.2668,31.6193
2016-12-06 06:00:00,36.6368,24.2168,31.47305
2016-12-07 06:00:00,27.1868,21.9668,23.789299
2016-12-08 06:00:00,23.3168,18.0968,21.355553
2016-12-09 06:00:00,25.2068,19.3568,22.26305
2016-12-10 06:00:00,23.5868,16.7468,21.018051
2016-12-11 06:00:00,31.1468,23.5868,28.09055
2016-12-12 06:00:00,29.9768,12.876801,20.598051
2016-12-13 06:00:00,18.9068,-0.44319916,11.455551
2016-12-14 06:00:00,18.6368,-1.3432007,7.8217983
2016-12-15 06:00:00,7.2968006,-4.5832024,0.42679787
2016-12-16 06:00:00,22.236801,2.2567997,15.13055
2016-12-17 06:00:00,22.956799,17.646801,19.968052
2016-12-18 06:00:00,19.986801,-11.333202,3.8243046
2016-12-19 06:00:00,11.706799,-12.503201,0.7380562
2016-12-20 06:00:00,27.9068,12.066799,21.291798
2016-12-21 06:00:00,34.5668,19.2668,27.018051
2016-12-22 06:00:00,35.7368,23.8568,31.3193
2016-12-23 06:00:00,35.2868,24.5768,31.2893
2016-12-24 06:00:00,35.1968,32.6768,33.6368
2016-12-25 06:00:00,42.8468,31.3268,34.18055
2016-12-26 06:00:00,58.506798,27.636799,47.5868
2016-12-27 06:00:00,30.8768,24.2168,26.976799
2016-12-28 06:00:00,43.4768,23.5868,33.7418
2016-12-29 06:00:00,34.6568,30.3368,32.4818
2016-12-30 06:00:00,34.6568,26.0168,29.9393
2016-12-31 06:00:00,39.4268,24.529999,34.2926
2017-01-01 06:00:00,38.75,20.84,29.03
2017-01-02 06:00:00,39.2,28.49,35.16125
2017-01-03 06:00:00,39.2,18.59,35.6
2017-01-04 06:00:00,18.59,9.859999,13.399998
2017-01-05 06:00:00,14.9,6.169998,9.665001
2017-01-06 06:00:00,10.490002,0.6800022,5.1274967
2017-01-07 06:00:00,19.220001,2.4800014,9.439999
2017-01-08 06:00:00,20.12,3.380001,11.675003
2017-01-09 06:00:00,32.72,18.41,25.692501
2017-01-10 06:00:00,50.18,23.0,37.35875
2017-01-11 06:00:00,47.93,21.56,32.52875
2017-01-12 06:00:00,30.11,20.12,24.383749
2017-01-13 06:00:00,27.23,15.709999,21.781252
2017-01-14 06:00:00,35.06,20.57,28.14875
2017-01-15 06:00:00,38.75,17.96,26.4125
2017-01-16 06:00:00,37.04,28.4,33.02
2017-01-17 06:00:00,38.57,33.62,35.89625
2017-01-18 06:00:00,41.27,28.22,34.08875
2017-01-19 06:00:00,43.61,29.3,35.75375
2017-01-20 06:00:00,42.89,36.5,39.0425
2017-01-21 06:00:00,59.18,34.52,46.823746
2017-01-22 06:00:00,47.66,30.29,38.5625
2017-01-23 06:00:00,41.989998,34.16,38.5475
2017-01-24 06:00:00,42.440002,32.54,36.646248
2017-01-25 06:00:00,42.98,33.44,36.72875
2017-01-26 06:00:00,35.78,27.86,32.07875
2017-01-27 06:00:00,28.85,23.81,26.92625
2017-01-28 06:00:00,30.2,24.8,27.447498
2017-01-29 06:00:00,28.4,20.75,25.50875
2017-01-30 06:00:00,34.16,15.709999,24.65
2017-01-31 06:00:00,42.98,33.8,36.9725
2017-02-01 06:00:00,37.760002,21.2,31.55
2017-02-02 06:00:00,25.34,13.549999,18.75875
2017-02-03 06:00:00,28.31,14.540001,20.14625
2017-02-04 06:00:00,32.72,16.25,25.9925
2017-02-05 06:00:00,40.190002,24.26,31.38875
2017-02-06 06:00:00,53.6,23.54,37.6325
2017-02-07 06:00:00,46.04,29.84,40.48625
2017-02-08 06:00:00,29.66,18.32,26.37875
2017-02-09 06:00:00,25.970001,12.200001,18.012499
2017-02-10 06:00:00,47.66,18.59,32.243748
2017-02-11 06:00:00,47.66,33.26,38.88125
2017-02-12 06:00:00,45.05,30.11,37.21625
2017-02-13 06:00:00,44.15,24.98,34.52375
2017-02-14 06:00:00,49.55,30.65,39.6875
2017-02-15 06:00:00,34.7,24.26,29.3375
2017-02-16 06:00:00,42.35,22.73,33.0125
2017-02-17 06:00:00,60.980003,28.13,45.82625
2017-02-18 06:00:00,63.86,42.440002,52.010002
2017-02-19 06:00:00,62.6,34.43,47.62625
2017-02-20 06:00:00,66.47,40.73,54.0575
2017-02-21 06:00:00,66.29,52.88,57.631252
2017-02-22 06:00:00,64.76,49.190002,56.49875
2017-02-23 06:00:00,55.4,36.05,43.94
2017-02-24 06:00:00,40.91,31.82,38.46125
2017-02-25 06:00:00,30.47,21.74,25.47125
2017-02-26 06:00:00,46.67,21.83,34.20875
2017-02-27 06:00:00,50.99,28.85,40.8275
2017-02-28 06:00:00,59.36,43.16,52.28
2017-03-01 06:00:00,54.77,29.57,39.78875
2017-03-02 06:00:00,35.96,23.45,29.3675
2017-03-03 06:00:00,32.27,18.95,25.45625
2017-03-04 06:00:00,42.260002,26.51,33.17
2017-03-05 06:00:00,55.49,30.29,43.853752
2017-03-06 06:00:00,62.15,49.190002,54.60875
2017-03-07 06:00:00,63.86,43.43,50.213753
2017-03-08 06:00:00,50.09,38.3,44.34125
2017-03-09 06:00:00,41.72,28.85,35.55125
2017-03-10 06:00:00,33.89,21.02,26.5175
2017-03-11 06:00:00,30.2,16.16,21.96875
2017-03-12 06:00:00,33.98,17.869999,26.045002
2017-03-13 06:00:00,30.29,24.71,27.635
2017-03-14 06:00:00,24.62,11.390001,20.43875
2017-03-15 06:00:00,29.57,8.33,17.87
2017-03-16 06:00:00,40.91,10.040001,26.6975
2017-03-17 06:00:00,48.74,32.18,38.41625
2017-03-18 06:00:00,45.41,33.89,39.638752
2017-03-19 06:00:00,49.91,26.779999,40.27625
2017-03-20 06:00:00,51.8,39.2,44.146248
2017-03-21 06:00:00,53.059998,30.29,40.197502
2017-03-22 06:00:00,33.98,24.26,29.27375
2017-03-23 06:00:00,46.309998,27.32,37.9025
2017-03-24 06:00:00,75.2,38.39,55.16375
2017-03-25 06:00:00,49.64,37.85,42.57875
2017-03-26 06:00:00,60.71,47.03,53.892498
2017-03-27 06:00:00,50.9,39.2,45.77
2017-03-28 06:00:00,47.57,36.23,41.19875
2017-03-29 06:00:00,46.309998,34.61,41.28125
2017-03-30 06:00:00,43.52,38.03,40.80875
2017-03-31 06:00:00,40.370003,33.08,37.6325
2017-04-01 06:00:00,56.66,30.2,42.942497
2017-04-02 06:00:00,58.1,35.78,47.003754
2017-04-03 06:00:00,51.08,43.52,47.045
2017-04-04 06:00:00,53.690002,38.21,47.03
2017-04-05 06:00:00,43.97,38.93,41.28125
2017-04-06 06:00:00,48.92,35.87,41.55875
2017-04-07 06:00:00,52.61,32.99,41.5625
2017-04-08 06:00:00,65.39,33.44,51.4175
2017-04-09 06:00:00,73.31,55.13,64.55375
2017-04-10 06:00:00,74.66,39.02,60.47375
2017-04-11 06:00:00,57.02,37.58,48.25625
2017-04-12 06:00:00,57.11,33.53,45.695
2017-04-13 06:00:00,58.280003,42.35,48.170002
2017-04-14 06:00:00,63.41,43.52,54.0425
2017-04-15 06:00:00,78.619995,59.54,69.6425
2017-04-16 06:00:00,70.79,52.88,63.8675
2017-04-17 06:00:00,70.16,42.08,53.247498
2017-04-18 06:00:00,72.05,39.56,58.602497
2017-04-19 06:00:00,66.380005,43.43,56.543755
2017-04-20 06:00:00,69.53,45.23,58.76375
2017-04-21 06:00:00,52.16,42.08,47.19125
2017-04-22 06:00:00,55.309998,39.47,47.2925
2017-04-23 06:00:00,67.1,34.52,50.997498
2017-04-24 06:00:00,67.91,36.59,53.69375
2017-04-25 06:00:00,75.29,51.62,64.2425
2017-04-26 06:00:00,72.41,59.45,65.3675
2017-04-27 06:00:00,59.989998,41.45,49.1375
2017-04-28 06:00:00,60.71,40.64,48.78875
2017-04-29 06:00:00,44.15,38.66,42.511253
2017-04-30 06:00:00,46.22,40.010002,43.2575
2017-05-01 06:00:00,56.84,42.8,50.228752
2017-05-02 06:00:00,50.45,39.74,45.00125
2017-05-03 06:00:00,54.41,34.16,46.23125
2017-05-04 06:00:00,51.35,40.46,46.25
2017-05-05 06:00:00,55.85,39.829998,46.793747
2017-05-06 06:00:00,54.05,39.56,46.958748
2017-05-07 06:00:00,56.3,36.14,44.420002
2017-05-08 06:00:00,52.7,34.52,44.105
2017-05-09 06:00:00,55.76,39.74,47.2775
2017-05-10 06:00:00,65.48,44.239998,54.394997
2017-05-11 06:00:00,62.510002,45.86,53.72375
2017-05-12 06:00:00,68.09,43.43,54.76625
2017-05-13 06:00:00,76.1,44.6,60.665
2017-05-14 06:00:00,67.1,47.21,55.182503
2017-05-15 06:00:00,76.28,45.23,63.44375
2017-05-16 06:00:00,82.130005,64.94,74.2325
2017-05-17 06:00:00,82.31,69.08,75.301254
2017-05-18 06:00:00,78.08,46.67,68.19125
2017-05-19 06:00:00,48.47,41.9,44.49125
2017-05-20 06:00:00,67.55,47.84,55.31
2017-05-21 06:00:00,62.06,50.809998,57.99125
2017-05-22 06:00:00,70.880005,47.12,59.06375
2017-05-23 06:00:00,67.19,53.51,58.5275
2017-05-24 06:00:00,60.89,50.45,54.33875
2017-05-25 06:00:00,66.83,50.09,57.721252
2017-05-26 06:00:00,68.630005,50.18,58.9175
2017-05-27 06:00:00,72.23,49.64,61.94
2017-05-28 06:00:00,75.380005,54.5,66.136246
2017-05-29 06:00:00,72.41,54.32,64.24625
2017-05-30 06:00:00,68.27,53.059998,60.905
2017-05-31 06:00:00,67.82,49.82,59.903748
2017-06-01 06:00:00,76.01,50.72,63.076252
2017-06-02 06:00:00,81.59,51.62,67.3625
2017-06-03 06:00:00,84.28999,55.49,72.08
2017-06-04 06:00:00,84.83,61.7,74.28126
2017-06-05 06:00:00,69.71,55.13,62.92625
2017-06-06 06:00:00,70.25,50.99,61.05875
2017-06-07 06:00:00,71.42,52.34,63.128746
2017-06-08 06:00:00,79.07,50.36,66.46625
2017-06-09 06:00:00,83.75,60.8,70.100006
2017-06-10 06:00:00,85.1,60.17,75.380005
2017-06-11 06:00:00,88.520004,70.7,79.838745
2017-06-12 06:00:00,89.51,72.68,81.323746
2017-06-13 06:00:00,84.020004,66.92,75.323746
2017-06-14 06:00:00,86.99,68.18,75.61625
2017-06-15 06:00:00,87.439995,69.619995,77.20625
2017-06-16 06:00:00,82.4,67.73,73.887505
2017-06-17 06:00:00,85.46001,68.9,75.4325
2017-06-18 06:00:00,76.46,63.95,71.33375
2017-06-19 06:00:00,73.04,60.44,66.185005
2017-06-20 06:00:00,77.09,57.559998,65.48375
2017-06-21 06:00:00,74.66,52.79,66.259995
2017-06-22 06:00:00,86.53999,66.92,77.34875
2017-06-23 06:00:00,81.95,64.49,72.2525
2017-06-24 06:00:00,71.69,56.48,65.06375
2017-06-25 06:00:00,67.46,52.61,61.475
2017-06-26 06:00:00,68.99,53.78,61.283752
2017-06-27 06:00:00,74.119995,50.72,63.0275
2017-06-28 06:00:00,84.020004,58.010002,70.86125
2017-06-29 06:00:00,80.69,66.47,73.418755
2017-06-30 06:00:00,79.25,64.130005,70.729996
2017-07-01 06:00:00,78.98,63.05,70.66249
2017-07-02 06:00:00,84.74,59.81,71.652504
2017-07-03 06:00:00,76.64,61.25,69.09875
2017-07-04 06:00:00,79.25,60.62,70.89125
2017-07-05 06:00:00,83.03,66.29,74.832504
2017-07-06 06:00:00,88.43,67.82,78.417496
2017-07-07 06:00:00,83.75,62.780003,73.20875
2017-07-08 06:00:00,73.58,59.81,66.78125
2017-07-09 06:00:00,82.31,60.62,72.60125
2017-07-10 06:00:00,84.28999,66.65,72.83375
2017-07-11 06:00:00,85.189995,69.619995,76.302505
2017-07-12 06:00:00,88.78999,70.880005,76.84625
2017-07-13 06:00:00,83.3,69.08,76.67375
2017-07-14 06:00:00,73.31,65.03,68.0525
2017-07-15 06:00:00,80.33,60.08,71.15375
2017-07-16 06:00:00,71.15,59.81,67.051254
2017-07-17 06:00:00,74.21,56.39,66.065
2017-07-18 06:00:00,87.71001,57.02,74.45375
2017-07-19 06:00:00,81.86,69.619995,76.03251
2017-07-20 06:00:00,91.67,68.45,78.35
2017-07-21 06:00:00,88.7,72.32,79.3025
2017-07-22 06:00:00,87.8,70.880005,77.637505
2017-07-23 06:00:00,83.21001,67.55,74.6075
2017-07-24 06:00:00,70.34,60.17,66.634995
2017-07-25 06:00:00,80.51,59.269997,70.53125
2017-07-26 06:00:00,85.55,65.48,75.485
2017-07-27 06:00:00,77.99,66.29,73.10375
2017-07-28 06:00:00,75.11,64.4,70.07
2017-07-29 06:00:00,75.2,59.9,68.05625
2017-07-30 06:00:00,79.79,58.91,70.50876
2017-07-31 06:00:00,83.84,61.16,73.3625
2017-08-01 06:00:00,82.31,63.769997,73.621254
2017-08-02 06:00:00,84.47,63.5,72.73625
2017-08-03 06:00:00,85.01,64.4,71.91875
2017-08-04 06:00:00,67.46,56.03,60.147503
2017-08-05 06:00:00,77.09,57.38,67.90624
2017-08-06 06:00:00,75.74,60.530003,67.87625
2017-08-07 06:00:00,70.7,57.559998,64.92125
2017-08-08 06:00:00,80.96,57.11,69.2975
2017-08-09 06:00:00,80.15,59.36,70.3775
2017-08-10 06:00:00,82.130005,61.07,71.375
2017-08-11 06:00:00,77.54,61.61,69.71
2017-08-12 06:00:00,72.05,57.739998,65.3225
2017-08-13 06:00:00,77.81,54.14,66.8975
2017-08-14 06:00:00,82.130005,60.980003,72.083755
2017-08-15 06:00:00,80.24,64.49,71.15
2017-08-16 06:00:00,85.91,63.769997,74.097496
2017-08-17 06:00:00,80.78,69.98,74.68625
2017-08-18 06:00:00,80.24,65.3,72.222496
2017-08-19 06:00:00,81.77,60.71,70.75625
2017-08-20 06:00:00,87.26,61.7,74.71251
2017-08-21 06:00:00,85.91,67.82,76.32875
2017-08-22 06:00:00,78.35,63.230003,72.05374
2017-08-23 06:00:00,75.29,58.91,66.5525
2017-08-24 06:00:00,70.97,56.48,62.877502
2017-08-25 06:00:00,70.880005,51.08,62.089996
2017-08-26 06:00:00,77.0,56.3,66.60125
2017-08-27 06:00:00,77.72,61.61,68.63375
2017-08-28 06:00:00,76.46,60.89,66.770004
2017-08-29 06:00:00,72.14,60.17,65.55125
2017-08-30 06:00:00,77.630005,59.269997,68.15
