Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
1960-10-10,88.8,62.5,75.4,,0,7.9,14.1
1960-10-11,90.4,70.4,78.7,,0,8.5,14.8
1960-10-12,91.2,73.5,81.1,,0,8.1,17.7
1960-10-13,89.9,76.0,82.6,0.002,0,10.9,22.1
1960-10-14,86.7,74.8,79.2,0.111,0,8,17.2
1960-10-15,79.7,74.0,77.4,0.004,0,9.1,19
1960-10-16,77.6,66.5,72.0,,0,12.5,24.4
1960-10-17,80.0,65.3,71.5,,0,11.3,20.4
1960-10-18,75.3,61.5,68.4,,0,4.9,10.7
1960-10-19,66.4,55.3,59.8,0.052,0,13,25.1
1960-10-20,60.4,49.6,55.2,,0,10.6,18.6
1960-10-21,62.4,47.6,56.2,,0,9.9,19.5
1960-10-22,78.6,56.1,68.3,0.004,0,17.4,33.8
1960-10-23,72.2,56.3,65.3,,0,20.1,38.9
1960-10-24,57.8,50.1,54.1,,0,11.3,21.7
1960-10-25,69.7,48.1,60.1,0.074,0,11.4,23.5
1960-10-26,70.0,62.8,66.6,0.073,0,13.6,24.8
1960-10-27,71.0,61.3,65.7,,0,6.3,15.7
1960-10-28,71.3,59.8,65.7,,0,4.7,9.6
1960-10-29,71.1,64.1,67.7,,0,11.5,20.8
1960-10-30,74.4,65.6,70.2,0.034,0,11.9,21.9
1960-10-31,74.0,57.6,65.9,0.261,0,19.5,41.2
1960-11-01,60.4,57.8,58.9,0.008,0,19.2,38.9
1960-11-02,61.2,54.8,57.7,0.002,0,14.5,27.3
1960-11-03,69.0,49.9,59.3,,0,13.6,28.2
1960-11-04,65.6,58.7,61.8,0.022,0,9.8,18.3
1960-11-05,58.2,50.6,55.2,0.018,0,15.7,30.9
1960-11-06,56.4,50.2,53.2,0.078,0,15.8,32.9
1960-11-07,56.3,44.7,50.9,,0,15.5,28.6
1960-11-08,59.5,52.7,56.5,0.052,0,17.7,33.8
1960-11-09,59.3,45.6,51.9,0.025,0,13,21
1960-11-10,51.0,43.0,46.3,,0,11.2,21.9
1960-11-11,57.2,42.3,48.7,,0,14.9,29.5
1960-11-12,64.4,46.2,54.6,,0,10.7,21.5
1960-11-13,71.9,53.4,61.5,,0,7.6,14.1
1960-11-14,78.1,64.1,70.9,0.006,0,11.6,23.5
1960-11-15,79.7,72.4,76.5,0.335,0,17.5,40
1960-11-16,69.7,55.8,62.2,0.001,0,17.1,34.2
1960-11-17,62.7,49.2,56.8,,0,14.6,27.3
1960-11-18,63.2,53.0,57.8,0.045,0,9.7,22.8
1960-11-19,63.7,52.4,57.1,,0,12.3,24.6
1960-11-20,64.1,51.0,58.6,0.004,0,8.6,13.9
1960-11-21,67.3,48.7,57.3,,0,14.4,25.5
1960-11-22,69.7,51.5,59.9,,0,13.2,25.1
1960-11-23,60.3,45.2,51.7,,0,7.6,12.8
1960-11-24,62.5,49.2,55.0,,0,10.9,21.3
1960-11-25,67.7,51.1,58.7,,0,11.1,21.5
1960-11-26,74.5,60.2,66.8,,0,13.6,27.1
1960-11-27,74.1,61.9,67.9,0.038,0,10.1,17.9
1960-11-28,76.0,45.7,66.5,0.046,0,22.1,48.1
1960-11-29,44.4,40.7,41.9,0.014,0,20.5,39.1
1960-11-30,44.3,38.0,40.7,,0,17.7,34
1960-12-01,45.5,36.7,40.3,,0,11.2,19
1960-12-02,55.4,38.0,45.7,,0,16.9,32.4
1960-12-03,59.9,45.6,51.8,,0,13.5,27.1
1960-12-04,69.0,54.7,62.7,,0,15.2,28.6
1960-12-05,76.2,61.3,68.2,0.040,0,23.3,41.2
1960-12-06,59.7,40.9,50.2,,0,12.9,26.2
1960-12-07,48.6,38.4,42.6,,0,12.2,25.9
1960-12-08,42.2,35.1,39.5,,0,12.9,26.4
1960-12-09,42.4,30.9,36.9,,0,16.9,33.6
1960-12-10,50.6,39.3,45.0,,0,12.8,23.7
1960-12-11,47.2,42.4,43.7,0.006,0,16.9,31.8
1960-12-12,41.6,33.1,36.3,0.005,0,16.7,33.8
1960-12-13,42.5,29.8,36.3,,0,15.3,30.2
1960-12-14,53.3,39.7,44.9,,0,12.8,24.8
1960-12-15,51.6,38.5,46.1,0.002,0,14.9,28
1960-12-16,44.1,31.9,38.4,,0,14.7,26.6
1960-12-17,43.0,34.2,39.5,,0,13.3,25.1
1960-12-18,49.9,38.3,42.6,,0,10.4,22.1
1960-12-19,40.4,33.4,37.4,0.017,0,11.1,19
1960-12-20,39.9,27.5,36.6,0.053,0,15,27.5
1960-12-21,28.8,19.9,24.1,,0,14.2,25.9
1960-12-22,24.5,16.9,21.5,,0,15,25.9
1960-12-23,25.4,12.3,18.2,0.005,0,9.4,19.7
1960-12-24,36.8,26.4,31.7,0.002,0,10.2,17.2
1960-12-25,56.5,30.1,45.5,,0,13.7,24.4
1960-12-26,54.4,33.9,42.6,0.024,0,15.3,31.1
1960-12-27,41.8,29.0,35.6,,0,8.3,14.5
1960-12-28,42.8,28.2,35.9,0.002,0,6.5,11.4
1960-12-29,46.6,37.0,40.9,0.004,0,11.4,21.5
1960-12-30,48.8,34.7,41.5,,0,13.2,25.3
1960-12-31,48.6,41.1,44.3,0.001,0,13,23.7
1961-01-01,43.5,38.4,41.4,,0,10.1,17.7
1961-01-02,45.5,38.1,41.2,0.014,0,10.1,16.8
1961-01-03,37.8,27.1,31.9,0.002,0,13.7,26.4
1961-01-04,46.3,16.4,32.7,,0,9.2,19
1961-01-05,51.4,28.0,41.3,,0,13.9,26.2
1961-01-06,58.3,43.0,48.9,,0,13.4,23.9
1961-01-07,54.8,44.9,50.6,,0,18.7,34.2
1961-01-08,44.1,33.6,36.8,,0,15.7,28.4
1961-01-09,44.4,30.0,36.9,,0,10,21.3
1961-01-10,54.4,37.1,44.0,,0,9.8,21.3
1961-01-11,56.1,41.0,46.0,,0,7.2,14.1
1961-01-12,58.6,38.9,47.9,,0,8.8,16.6
1961-01-13,65.5,47.0,53.8,,0,11.7,23.5
1961-01-14,51.4,43.8,48.4,,0,13.6,28
1961-01-15,48.8,44.7,47.1,0.029,0,13.3,26.2
1961-01-16,52.6,42.5,45.7,,0,13.9,23.7
1961-01-17,60.2,45.4,50.9,,0,15.2,29.1
1961-01-18,50.4,42.6,45.4,0.018,0,8.4,16.1
1961-01-19,43.3,31.2,39.9,0.011,0,14,27.7
1961-01-20,36.5,26.1,30.7,0.001,0,12,25.3
1961-01-21,29.7,17.6,23.9,0.001,0,15.5,29.5
1961-01-22,27.2,17.3,22.7,,0,10.4,17.4
1961-01-23,36.6,17.7,27.2,0.004,0,15.6,31.8
1961-01-24,28.1,12.1,17.7,,0,18,33.6
1961-01-25,29.6,12.7,21.2,,0,7.9,17.9
1961-01-26,32.3,23.6,27.4,0.033,0,7.5,15.4
1961-01-27,25.0,15.6,19.6,,0,13.8,25.9
1961-01-28,41.6,17.0,28.8,,0,14,28.2
1961-01-29,32.6,20.1,26.3,0.001,0,9,15.7
1961-01-30,38.7,21.1,30.0,0.006,0,8.7,16.3
1961-01-31,44.3,27.5,35.6,,0,8.5,17.2
1961-02-01,35.1,27.2,31.3,,0,16.2,31.8
1961-02-02,28.1,21.9,25.8,0.007,0,17.2,33.8
1961-02-03,29.5,22.9,26.6,0.095,0,17.7,32.4
1961-02-04,32.9,18.6,25.9,,0,9.2,17.9
1961-02-05,40.8,18.7,30.8,,0,7.2,9.4
1961-02-06,44.3,25.3,36.0,,0,6.8,12.5
1961-02-07,44.9,32.0,38.6,,0,11.3,20.6
1961-02-08,51.7,33.5,42.7,,0,9.6,15.9
1961-02-09,55.3,42.0,47.1,,0,11,21.3
1961-02-10,49.1,38.5,44.2,,0,7.5,15.9
1961-02-11,51.5,38.9,45.8,0.028,0,12.5,24.8
1961-02-12,55.9,41.1,47.8,,0,13.1,22.8
1961-02-13,65.8,46.8,55.5,,0,13.4,25.9
1961-02-14,62.5,44.2,51.8,0.001,0,11.2,23.7
1961-02-15,64.3,40.1,52.6,,0,15.3,30.9
1961-02-16,55.6,37.0,46.1,,0,13.4,24.6
1961-02-17,64.3,50.3,58.1,0.011,0,13.2,24.4
1961-02-18,70.1,46.6,56.2,0.170,0,19.7,38.5
1961-02-19,49.4,37.2,42.9,,0,16.9,32.2
1961-02-20,53.2,35.9,44.4,,0,6.3,16.8
1961-02-21,62.6,39.7,49.4,,0,5.2,13.9
1961-02-22,62.5,43.4,53.6,0.121,0,11.7,23
1961-02-23,64.0,53.7,60.1,0.013,0,16.1,28
1961-02-24,54.0,46.1,51.5,0.014,0,9.3,23.9
1961-02-25,52.4,41.3,46.0,0.019,0,17.9,34.4
1961-02-26,59.0,42.1,50.6,0.006,0,12.5,27.3
1961-02-27,57.3,45.1,50.4,,0,9,17.2
1961-02-28,56.2,41.3,48.0,,0,6.5,13.2
1961-03-01,61.5,42.4,51.1,0.002,0,12.4,25.5
1961-03-02,72.4,45.4,59.1,,0,22.4,43.8
1961-03-03,63.9,50.1,55.3,0.001,0,15.7,28.6
1961-03-04,75.9,50.1,59.8,0.048,0,15,37.4
1961-03-05,56.7,44.9,49.5,0.004,0,11.9,23
1961-03-06,73.2,48.3,59.4,0.203,0,19.5,43.4
1961-03-07,50.1,42.5,47.0,,0,13.7,25.5
1961-03-08,49.7,39.4,43.9,0.314,0,19.2,43.4
1961-03-09,51.1,40.2,45.2,0.017,0,20.1,38
1961-03-10,51.8,30.8,43.0,,0,14.3,28.9
1961-03-11,58.5,45.9,52.4,,0,16.7,31.1
1961-03-12,54.1,37.7,47.4,0.038,0,17.1,31.5
1961-03-13,59.0,48.6,51.6,0.341,0,20.7,38.9
1961-03-14,64.0,47.6,54.4,,0,13.9,25.9
1961-03-15,53.7,44.6,49.3,,0,12.5,23.3
1961-03-16,49.6,39.6,43.7,,0,10.9,22.8
1961-03-17,47.5,39.0,43.5,,0,12.5,25.1
1961-03-18,49.6,41.5,46.4,0.041,0,13.4,27.1
1961-03-19,52.4,45.3,48.0,0.014,0,13.9,28.4
1961-03-20,56.1,44.6,51.0,0.020,0,15.1,30
1961-03-21,63.4,50.2,56.2,0.137,0,13,24.8
1961-03-22,60.9,53.5,56.4,0.014,0,6,14.8
1961-03-23,57.8,50.8,53.3,0.027,0,7.8,14.5
1961-03-24,63.4,47.4,55.9,,0,8.6,15.7
1961-03-25,72.5,51.0,62.0,0.013,0,11.4,25.1
1961-03-26,78.6,59.0,68.8,0.006,0,13.6,29.8
1961-03-27,80.3,58.8,68.4,0.033,0,30,56.8
1961-03-28,61.4,51.2,56.6,,0,20,38.5
1961-03-29,55.8,46.6,51.0,,0,10.1,22.6
1961-03-30,58.3,39.8,49.2,,0,6.9,14.1
1961-03-31,59.2,44.9,52.3,0.013,0,5.3,16.3
1961-04-01,53.3,43.2,48.3,0.037,0,13.1,27.1
1961-04-02,57.1,39.8,47.4,,0,13.2,27.5
1961-04-03,60.3,43.7,50.3,,0,9.5,23
1961-04-04,61.6,42.7,52.3,0.011,0,6,14.5
1961-04-05,63.2,51.1,56.5,0.038,0,18.3,36.2
1961-04-06,60.3,49.6,53.3,0.053,0,12.1,22.8
1961-04-07,59.2,47.4,52.3,0.020,0,11,23.9
1961-04-08,53.7,42.5,48.5,,0,10.1,19
1961-04-09,51.5,48.0,49.6,0.102,0,19,36.2
1961-04-10,58.1,46.2,51.0,0.002,0,12.8,26.4
1961-04-11,63.0,44.3,54.1,0.015,0,9.9,19
1961-04-12,55.3,49.8,52.9,0.057,0,17.6,33.6
1961-04-13,63.3,49.1,55.1,,0,10.1,20.1
1961-04-14,71.1,52.4,62.4,0.033,0,15.6,33.6
1961-04-15,66.1,49.7,59.3,0.048,0,13.5,26.6
1961-04-16,49.1,44.1,46.9,0.325,0,24,45.2
1961-04-17,56.0,47.9,51.6,0.035,0,17.2,36.5
1961-04-18,65.0,49.6,56.2,,0,8.3,14.3
1961-04-19,70.4,52.3,61.3,,0,11.8,25.1
1961-04-20,75.5,57.5,67.4,0.095,0,16.2,35.6
1961-04-21,76.8,63.1,70.8,0.006,0,15.3,27.1
1961-04-22,72.6,59.1,64.1,0.054,0,13.1,28
1961-04-23,76.4,56.0,67.5,0.072,0,12.5,26.4
1961-04-24,80.1,56.5,69.0,0.170,0,13,24.6
1961-04-25,62.5,54.5,58.7,0.054,0,12.5,27.3
1961-04-26,74.3,55.7,65.2,,0,13.4,24.4
1961-04-27,69.8,63.2,65.8,0.018,0,10.1,18.8
1961-04-28,64.8,55.2,60.3,0.008,0,21,46.3
1961-04-29,67.8,51.4,60.4,0.005,0,9.3,21.7
1961-04-30,75.1,53.3,64.4,0.006,0,13,25.9
1961-05-01,65.9,52.2,58.5,,0,12.6,27.3
1961-05-02,69.0,51.1,60.2,,0,14.7,33.3
1961-05-03,69.2,53.1,60.5,,0,8.6,19.5
1961-05-04,71.2,53.3,62.5,,0,11.5,22.1
1961-05-05,69.3,61.6,65.4,,0,13.8,30.4
1961-05-06,84.6,64.9,75.0,0.125,0,15.8,36.2
1961-05-07,83.4,64.6,75.8,,0,14,23.7
1961-05-08,82.6,72.2,77.6,0.084,0,12.8,37.1
1961-05-09,72.2,62.3,67.3,0.001,0,15.7,27.3
1961-05-10,72.3,57.0,65.1,,0,10.3,21.5
1961-05-11,82.9,60.6,72.6,,0,9,21.5
1961-05-12,88.5,70.7,80.6,0.004,0,8.8,19.2
1961-05-13,94.4,75.2,85.0,0.005,0,14,28
1961-05-14,92.9,80.4,86.4,0.131,0,15.7,39.1
1961-05-15,79.7,66.1,75.1,0.046,0,18.8,37.6
1961-05-16,71.3,60.3,65.3,,0,13.7,25.5
1961-05-17,72.2,63.3,67.9,0.034,0,10.8,22.4
1961-05-18,68.9,60.5,65.7,0.006,0,14.4,29.5
1961-05-19,73.1,59.2,66.2,,0,10,19.7
1961-05-20,78.1,60.6,69.9,0.052,0,5.9,14.3
1961-05-21,70.4,61.4,67.0,0.002,0,15.4,32.7
1961-05-22,71.4,59.6,65.0,,0,15.2,32
1961-05-23,78.3,59.7,68.9,,0,9.9,21.7
1961-05-24,88.3,61.7,76.4,,0,8.6,19.2
1961-05-25,81.6,58.7,69.3,0.134,0,20.7,41.2
1961-05-26,65.1,54.2,60.3,0.001,0,16.9,32.9
1961-05-27,81.5,53.9,69.3,,0,11.2,23.5
1961-05-28,82.2,65.9,74.7,0.021,0,13.8,30
1961-05-29,73.6,64.0,69.5,,0,13.8,28
1961-05-30,85.4,56.5,73.1,,0,7.4,17.7
1961-05-31,94.9,70.4,82.1,0.060,0,16.3,35.6
1961-06-01,92.5,82.4,87.2,0.096,0,19.6,36.7
1961-06-02,94.2,73.7,85.9,,0,15.5,30.4
1961-06-03,81.2,66.8,73.9,,0,12.8,23.7
1961-06-04,92.0,68.5,81.1,,0,8.7,19.5
1961-06-05,95.9,69.5,84.8,,0,6.9,14.8
1961-06-06,89.3,75.3,81.8,0.009,0,9.3,19.9
1961-06-07,96.5,76.3,85.8,0.105,0,7.6,22.4
1961-06-08,87.8,77.0,81.9,0.300,0,7.8,15.7
1961-06-09,89.3,76.0,83.2,,0,6.5,15.2
1961-06-10,100.1,79.2,87.2,0.053,0,10.5,25.9
1961-06-11,103.0,76.3,91.0,0.004,0,11.1,23.9
1961-06-12,102.8,85.5,94.6,,0,9.1,22.6
1961-06-13,102.6,80.7,92.1,0.018,0,11.2,23.9
1961-06-14,80.7,68.6,76.7,,0,19.5,38.5
1961-06-15,75.5,68.4,72.2,,0,17.1,32.9
1961-06-16,86.6,62.8,76.8,,0,4.9,10.1
1961-06-17,90.5,69.9,81.5,,0,6.1,14.5
1961-06-18,93.9,72.6,84.3,,0,11,23
1961-06-19,95.7,73.1,83.1,0.121,0,16.8,33.8
1961-06-20,79.5,71.8,75.6,0.001,0,11.2,23.7
1961-06-21,87.4,64.6,79.2,,0,9.4,17.9
1961-06-22,92.6,75.6,82.5,0.008,0,19.3,37.4
1961-06-23,82.7,72.3,77.4,0.004,0,16,32.2
1961-06-24,87.4,69.7,78.7,0.032,0,11.7,26.8
1961-06-25,88.6,68.1,79.0,,0,10.8,22.1
1961-06-26,92.0,76.4,84.4,,0,8.5,16.1
1961-06-27,99.0,77.8,88.7,,0,13.5,27.5
1961-06-28,103.7,81.2,93.2,,0,9.2,21
1961-06-29,106.0,86.0,96.6,,0,10.1,21.9
1961-06-30,102.4,87.7,94.9,0.007,0,10.2,27.1
1961-07-01,102.5,86.4,95.3,0.097,0,13.5,28.2
1961-07-02,100.5,85.8,92.7,0.012,0,14,29.1
1961-07-03,93.2,78.5,85.9,,0,13.2,28.9
1961-07-04,86.6,77.5,81.3,0.170,0,9.6,24.6
1961-07-05,85.4,76.7,80.3,0.325,0,7.4,16.1
1961-07-06,91.1,78.5,85.5,,0,9.2,19.9
1961-07-07,86.4,75.4,80.7,,0,15.1,30.6
1961-07-08,84.1,74.3,79.3,,0,11.1,22.8
1961-07-09,91.2,73.1,83.2,,0,5.5,13.4
1961-07-10,95.6,78.3,87.3,,0,8.6,17.9
1961-07-11,97.3,78.0,88.9,,0,11,23
1961-07-12,95.2,82.5,89.1,0.035,0,10.1,23.3
1961-07-13,90.6,82.4,85.5,0.112,0,7,18.1
1961-07-14,94.5,80.9,87.7,0.022,0,7.8,18.6
1961-07-15,96.9,78.5,88.3,0.025,0,11,23.5
1961-07-16,92.9,79.7,86.3,0.067,0,9.3,21.9
1961-07-17,96.0,79.0,88.5,0.002,0,8.5,18.3
1961-07-18,98.1,80.3,90.9,,0,8.5,13.4
1961-07-19,100.2,83.7,92.2,0.002,0,5.7,16.3
1961-07-20,97.8,83.7,90.9,,0,7.8,16.1
1961-07-21,96.3,83.7,88.8,0.384,0,11.9,24.8
1961-07-22,96.9,86.4,91.6,0.011,0,14.1,28.2
1961-07-23,91.7,83.8,87.4,0.067,0,14.1,31.8
1961-07-24,95.0,83.5,89.0,0.027,0,12.1,25.9
1961-07-25,91.0,81.1,86.8,,0,11.8,23.3
1961-07-26,94.9,78.5,87.3,,0,4.7,13.4
1961-07-27,98.7,80.9,90.7,,0,7.5,15.9
1961-07-28,94.6,84.7,89.3,0.026,0,5.9,15.9
1961-07-29,99.4,82.7,91.7,,0,4.8,11.2
1961-07-30,103.4,87.4,94.7,0.163,0,8.4,22.8
1961-07-31,96.2,88.2,91.4,0.028,0,10,19.9
1961-08-01,95.0,85.7,89.0,0.507,0,4.4,15.4
1961-08-02,96.0,85.7,90.1,0.017,0,11,22.1
1961-08-03,99.2,81.2,91.6,0.001,0,7.8,14.1
1961-08-04,97.3,81.7,87.3,0.159,0,8.9,15.4
1961-08-05,90.0,82.1,84.9,0.088,0,11,22.1
1961-08-06,88.4,78.1,83.0,,0,10.5,20.6
1961-08-07,94.1,72.7,84.5,,0,9,16.8
1961-08-08,97.3,81.5,89.6,,0,9,19.2
1961-08-09,98.3,85.7,92.3,,0,12.4,23.5
1961-08-10,95.5,85.8,90.5,0.020,0,11.1,21.5
1961-08-11,98.2,83.1,89.3,0.007,0,9.7,21.5
1961-08-12,93.5,79.6,85.6,,0,12.5,25.5
1961-08-13,93.9,72.2,84.8,,0,12.8,25.3
1961-08-14,97.1,79.9,88.4,,0,13.6,25.5
1961-08-15,98.8,80.3,89.7,,0,12,24.2
1961-08-16,92.0,83.1,87.4,0.002,0,9.3,19.7
1961-08-17,94.6,78.8,87.5,,0,6.3,15.4
1961-08-18,99.1,80.4,89.9,,0,5.4,13.2
1961-08-19,90.4,80.6,85.2,0.122,0,13.6,27.1
1961-08-20,85.4,79.1,81.6,,0,15.6,31.3
1961-08-21,86.5,74.4,81.0,,0,10.6,22.6
1961-08-22,87.1,75.4,82.1,0.002,0,7.2,15.7
1961-08-23,82.3,76.3,79.5,0.164,0,9.2,19.7
1961-08-24,86.9,76.4,81.7,0.005,0,7.6,14.3
1961-08-25,91.8,74.9,84.1,0.001,0,8.3,16.1
1961-08-26,97.6,79.9,88.4,0.021,0,12.7,21.5
1961-08-27,102.3,84.3,92.7,,0,10.4,21.5
1961-08-28,101.4,87.1,92.5,0.019,0,12.7,33.3
1961-08-29,98.1,84.2,90.7,,0,6.8,11
1961-08-30,102.2,83.6,92.4,,0,9,18.3
1961-08-31,101.8,84.7,93.9,,0,9.2,21.5
1961-09-01,97.8,88.8,92.5,0.021,0,15.6,30.9
1961-09-02,101.4,86.7,94.4,0.002,0,19.3,33.8
1961-09-03,101.6,87.3,93.8,0.102,0,15.6,27.7
1961-09-04,93.1,86.0,89.4,0.087,0,7,19.9
1961-09-05,97.5,85.3,90.6,0.035,0,6.2,17.7
1961-09-06,97.5,84.0,89.8,0.101,0,7.4,16.8
1961-09-07,99.9,80.4,90.3,,0,7.4,15.9
1961-09-08,98.5,83.9,91.0,,0,8.2,18.6
1961-09-09,101.6,85.7,93.5,0.007,0,6.8,16.1
1961-09-10,101.8,87.3,94.4,,0,11.4,25.9
1961-09-11,100.0,87.0,92.0,0.025,0,11.6,30.6
1961-09-12,96.1,85.2,89.0,0.355,0,11.1,25.5
1961-09-13,93.1,83.2,88.6,0.313,0,10.8,32.4
1961-09-14,81.2,68.1,75.1,0.367,0,18.3,33.8
1961-09-15,81.9,64.1,72.7,,0,13.2,26.6
1961-09-16,85.3,67.0,75.6,,0,8.5,14.1
1961-09-17,86.6,68.6,77.8,,0,9.1,19.7
1961-09-18,86.7,70.3,78.8,,0,7.7,17.7
1961-09-19,86.4,69.9,78.6,,0,7,16.3
1961-09-20,90.7,69.9,81.1,0.006,0,8.3,17.7
1961-09-21,92.3,79.1,84.8,0.027,0,15.3,28.9
1961-09-22,97.4,81.4,88.6,0.014,0,18.2,34.9
1961-09-23,81.7,74.8,77.7,0.312,0,11.6,33.1
1961-09-24,81.1,73.9,76.8,0.419,0,7.8,36
1961-09-25,73.1,66.7,70.9,0.257,0,18.8,35.8
1961-09-26,78.8,61.7,70.5,,0,8.4,18.3
1961-09-27,83.9,66.4,73.1,0.001,0,14,27.1
1961-09-28,69.1,56.8,62.9,,0,10.5,22.6
1961-09-29,79.9,54.9,69.0,0.005,0,16.6,27.1
1961-09-30,91.4,62.5,79.3,0.087,0,24.7,46.5
1961-10-01,66.2,59.6,62.8,,0,13.1,23.7
1961-10-02,68.3,54.2,61.5,,0,5.6,13.4
1961-10-03,73.3,57.3,65.8,0.015,0,8.4,18.3
1961-10-04,80.3,59.6,69.9,0.002,0,8.6,17.9
1961-10-05,85.1,69.9,76.7,,0,15.4,30.6
1961-10-06,87.1,71.2,78.6,,0,14.1,28
1961-10-07,85.3,70.6,77.6,,0,13.4,27.1
1961-10-08,87.1,68.3,77.5,,0,10.6,21.9
1961-10-09,91.6,74.4,82.3,,0,12.2,24.4
1961-10-10,90.1,73.7,82.3,,0,15.4,27.1
1961-10-11,88.4,75.8,81.8,0.082,0,19.6,38.3
1961-10-12,88.4,68.7,78.6,,0,10.3,16.1
1961-10-13,80.5,67.4,74.7,0.065,0,15.2,31.1
1961-10-14,66.8,58.4,63.0,,0,15.4,30
1961-10-15,81.2,57.1,68.3,,0,15.7,28.2
1961-10-16,79.3,64.7,71.5,,0,8.9,16.8
1961-10-17,87.5,69.3,78.1,,0,16.5,31.1
1961-10-18,83.9,69.9,77.1,0.027,0,15.7,28.6
1961-10-19,68.6,55.2,60.3,0.413,0,23.7,45
1961-10-20,69.6,65.6,67.2,0.004,0,19.7,37.1
1961-10-21,69.2,64.4,66.3,,0,8.2,15.9
1961-10-22,70.9,62.8,67.1,,0,10.1,18.6
1961-10-23,70.0,56.2,65.4,0.053,0,10.5,20.4
1961-10-24,71.9,52.7,63.9,0.013,0,7.8,16.3
1961-10-25,70.3,59.7,64.9,0.026,0,18.2,36.5
1961-10-26,62.9,50.7,57.9,,0,17.4,34
1961-10-27,67.1,47.3,59.1,0.011,0,15,28.9
1961-10-28,70.8,61.6,66.8,0.085,0,15.3,33.6
1961-10-29,81.5,70.4,76.3,0.085,0,15.9,33.3
1961-10-30,76.8,65.4,70.8,0.132,0,11,21.7
1961-10-31,72.2,60.1,65.6,,0,12.3,25.5
1961-11-01,69.4,58.2,65.1,,0,11.5,20.1
1961-11-02,88.7,70.2,81.7,0.032,0,23.4,45.6
1961-11-03,75.0,49.3,57.5,0.097,0,17.1,33.8
1961-11-04,61.7,47.7,53.9,,0,11.2,22.4
1961-11-05,56.1,50.4,53.3,,0,11.8,25.3
1961-11-06,52.9,48.1,50.2,,0,8.7,16.1
1961-11-07,60.3,44.7,51.7,,0,14.4,28.6
1961-11-08,51.0,45.2,48.0,,0,14.1,30
1961-11-09,59.9,43.9,50.8,,0,10.7,19.2
1961-11-10,59.7,49.3,53.8,,0,7.7,19
1961-11-11,74.0,52.0,61.8,0.001,0,10.9,21.7
1961-11-12,72.6,63.4,67.1,0.015,0,13.1,23.5
1961-11-13,68.3,59.6,64.0,0.022,0,14.7,28
1961-11-14,61.5,55.3,58.4,,0,10.7,19.9
1961-11-15,63.6,55.2,59.9,0.007,0,13.5,26.8
1961-11-16,72.3,52.4,61.3,0.402,0,18.4,38.5
1961-11-17,52.0,46.2,49.9,,0,13.2,25.9
1961-11-18,51.5,43.8,47.8,,0,7.4,15
1961-11-19,50.2,42.5,47.3,0.032,0,7,12.3
1961-11-20,51.3,41.9,46.5,,0,7,15
1961-11-21,52.9,43.3,49.0,0.006,0,12.4,24.2
1961-11-22,56.8,49.7,53.5,0.064,0,11.3,20.8
1961-11-23,60.0,51.6,56.2,,0,10.9,21
1961-11-24,59.6,46.6,52.6,,0,11,21.5
1961-11-25,68.6,52.1,59.7,,0,13.1,25.1
1961-11-26,69.5,56.3,61.7,,0,17.2,33.1
1961-11-27,55.0,48.1,50.8,,0,17.3,33.8
1961-11-28,47.9,41.0,44.8,,0,9.6,19
1961-11-29,54.7,39.8,46.3,,0,12,24.4
1961-11-30,57.1,43.8,50.2,,0,10.4,19
1961-12-01,60.1,47.0,52.5,,0,9.9,18.6
1961-12-02,64.1,45.1,53.8,,0,5.7,9.4
1961-12-03,72.4,48.9,61.7,,0,18.6,35.1
1961-12-04,73.7,50.4,67.0,0.082,0,20.8,38.3
1961-12-05,51.6,42.9,46.9,,0,21.8,40.3
1961-12-06,59.2,48.0,52.5,,0,20.7,37.8
1961-12-07,46.7,37.6,41.4,,0,19.2,37.6
1961-12-08,45.3,32.5,39.1,,0,11.8,20.6
1961-12-09,46.2,41.9,44.4,0.065,0,18.1,32.2
1961-12-10,45.8,36.3,43.0,,0,12.8,27.7
1961-12-11,46.7,35.0,41.2,0.077,0,13.2,26.2
1961-12-12,49.6,21.5,34.4,0.074,0,20.4,40.7
1961-12-13,25.3,12.6,19.9,,0,12.9,23.3
1961-12-14,38.0,23.7,31.8,,0,15.2,27.3
1961-12-15,39.4,28.6,35.2,,0,10.8,20.8
1961-12-16,46.7,34.9,41.4,0.107,0,9.9,18.1
1961-12-17,49.7,42.3,46.8,0.004,0,13.8,27.3
1961-12-18,48.2,42.1,45.5,,0,6.4,12.3
1961-12-19,49.3,41.4,46.2,0.032,0,11,21.5
1961-12-20,44.1,36.1,41.0,,0,8,15.2
1961-12-21,45.3,35.4,40.6,0.006,0,7.9,15.2
1961-12-22,48.8,44.3,46.4,0.034,0,17,32.4
1961-12-23,46.1,42.7,44.5,0.220,0,18,32.9
1961-12-24,42.9,28.8,38.6,0.009,0,12,22.8
1961-12-25,40.2,19.1,29.4,,0,12.5,23.7
1961-12-26,44.2,38.9,41.7,0.011,0,12.1,23
1961-12-27,39.6,19.4,27.8,0.001,0,11.6,19
1961-12-28,20.3,11.3,14.6,0.005,0,12.1,22.8
1961-12-29,24.8,15.1,18.8,0.004,0,9.7,21.5
1961-12-30,27.2,12.2,18.7,,0,10,17.4
1961-12-31,35.5,13.0,25.3,,0,11.1,18.6
