Date,Max Temp (°F),Min Temp (°F),Avg Temp (°F),Precipitation (in),Snowfall (in),Max Wind Speed (mph),Max Wind Gust (mph)
1976-01-28,39,3,21,0,0,14.6,29.1
1976-01-29,39,20,29.5,0.001,0.001,13.9,25.9
1976-01-30,31,19,25,0.05,0.5,15.4,29.8
1976-01-31,32,12,22,0.02,0.3,14.5,29.8
1976-02-01,36,-3,16.5,0.07,0.8,20,38.7
1976-02-02,7,-13,-3,0,0,10.1,17.9
1976-02-03,31,-5,13,0.001,0.001,12.8,28.6
1976-02-04,31,10,20.5,0,0,13.9,25.3
1976-02-05,27,15,21,0.001,0.001,11.6,22.4
1976-02-06,17,11,14,0.01,0.2,13.5,23.9
1976-02-07,30,7,18.5,0,0,21.7,43.4
1976-02-08,37,23,30,0,0,15.2,28.2
1976-02-09,46,24,35,0,0,16.2,30
1976-02-10,58,39,48.5,0,0,15.7,29.5
1976-02-11,40,32,36,0,0,15.5,32
1976-02-12,56,38,47,0,0,19,37.6
1976-02-13,47,27,37,0,0,13.8,26.8
1976-02-14,47,24,35.5,0.001,0,14.5,27.7
1976-02-15,65,40,52.5,0.04,0,21.9,44.3
1976-02-16,44,34,39,0.09,0,11.9,32.9
1976-02-17,42,36,39,0.001,0,11.2,22.4
1976-02-18,52,35,43.5,0.15,0,18.4,36
1976-02-19,45,31,38,0.001,0.001,15,30
1976-02-20,56,28,42,0.01,0,15.5,30.4
1976-02-21,42,33,37.5,1.22,0.001,20.6,40.3
1976-02-22,33,21,27,0.001,0.001,16.6,28.9
1976-02-23,42,20,31,0,0,16.3,30.9
1976-02-24,63,38,50.5,0,0,12.8,22.8
1976-02-25,65,46,55.5,0,0,14.1,27.1
1976-02-26,61,37,49,0.001,0,10.9,22.8
1976-02-27,71,38,54.5,0,0,18.6,36.5
1976-02-28,55,34,44.5,0.001,0,14,26.6
1976-02-29,58,35,46.5,0.28,0.6,16.2,30.4
1976-03-01,40,35,37.5,0.73,1.5,15.6,32.9
1976-03-02,43,38,40.5,1.62,0,10,23.7
1976-03-03,42,34,38,0.1,0,9.8,19.2
1976-03-04,53,34,43.5,1.35,0,21.8,53.2
1976-03-05,55,26,40.5,0.001,0.001,25.3,50.1
1976-03-06,39,20,29.5,0,0,21.8,40.3
1976-03-07,41,27,34,0,0,13.2,26.6
1976-03-08,43,23,33,0,0,7.1,17
1976-03-09,50,30,40,0,0,5.6,13.2
1976-03-10,45,33,39,0.04,0.001,8.9,17.9
1976-03-11,47,28,37.5,0.001,0,13.8,25.7
1976-03-12,60,32,46,0.75,0.3,24.6,48.3
1976-03-13,36,24,30,0.01,0.1,15.7,31.1
1976-03-14,49,33,41,0.001,0.001,16.2,32
1976-03-15,37,27,32,0,0,8.6,19.9
1976-03-16,35,20,27.5,0,0,18.6,37.4
1976-03-17,37,18,27.5,0,0,12.1,22.4
1976-03-18,69,34,51.5,0,0,16.1,31.5
1976-03-19,76,51,63.5,0,0,18.5,33.6
1976-03-20,70,47,58.5,0.06,0,21.6,38.9
1976-03-21,48,25,36.5,0.001,0.001,18.7,35.3
1976-03-22,48,23,35.5,0,0,7,17.2
1976-03-23,61,32,46.5,0,0,18.1,35.6
1976-03-24,70,49,59.5,0.001,0,24.8,50.3
1976-03-25,67,34,50.5,0,0,14,23.3
1976-03-26,77,53,65,0.09,0,21.5,41.8
1976-03-27,53,38,45.5,0.81,0,16.1,32.9
1976-03-28,60,34,47,0,0,11.9,22.8
1976-03-29,60,50,55,0.26,0,10.7,24.2
1976-03-30,61,43,52,0.001,0,23.8,46.1
1976-03-31,47,37,42,0.09,0,14.1,27.5
1976-04-01,43,37,40,0.001,0.001,13.1,24.6
1976-04-02,64,34,49,0,0,10.6,17
1976-04-03,72,45,58.5,0,0,13.4,28.2
1976-04-04,49,32,40.5,0.16,0.001,17.5,35.3
1976-04-05,62,31,46.5,0,0,10.8,23
1976-04-06,65,42,53.5,0,0,8.9,16.6
1976-04-07,52,38,45,0,0,14.2,30
1976-04-08,49,32,40.5,0,0,11.5,25.3
1976-04-09,60,28,44,0,0,6.3,12.8
1976-04-10,72,37,54.5,0.11,0,16.4,29.1
1976-04-11,41,30,35.5,0.07,0,21.4,42.3
1976-04-12,53,25,39,0,0,7.9,13.6
1976-04-13,69,32,50.5,0,0,8.8,19.7
1976-04-14,80,47,63.5,0,0,16.7,32.2
1976-04-15,82,65,73.5,0.23,0,17.9,36.2
1976-04-16,85,68,76.5,0,0,18.3,35.3
1976-04-17,85,67,76,0.001,0,18.1,35.6
1976-04-18,80,57,68.5,0.01,0,19.5,34.7
1976-04-19,68,50,59,0.001,0,9.3,18.1
1976-04-20,59,51,55,0.13,0,13.8,29.8
1976-04-21,68,52,60,0.38,0,15.2,34.4
1976-04-22,73,47,60,0,0,15.1,28.6
1976-04-23,59,44,51.5,0.06,0,13,28
1976-04-24,60,45,52.5,0.81,0,19.2,37.8
1976-04-25,45,36,40.5,2.09,0.8,25,47.6
1976-04-26,49,33,41,0,0,13,26.2
1976-04-27,49,32,40.5,0,0,10,20.1
1976-04-28,60,32,46,0,0,6.8,17.2
1976-04-29,64,38,51,0,0,6.5,15.7
1976-04-30,63,46,54.5,0.001,0,13.2,26.2
1976-05-01,65,41,53,0.02,0,12.5,26.4
1976-05-02,54,38,46,0.51,0.001,15.4,33.8
1976-05-03,49,37,43,0.001,0,14.8,28.4
1976-05-04,68,36,52,0,0,18.2,34
1976-05-05,78,42,60,0.94,0,24.5,47.9
1976-05-06,43,35,39,1.15,0,16.1,30.4
1976-05-07,52,33,42.5,0,0,12.9,25.7
1976-05-08,64,34,49,0,0,12.4,23.7
1976-05-09,77,51,64,0,0,14.5,26.4
1976-05-10,76,50,63,0.001,0,15.1,30
1976-05-11,62,44,53,0,0,15.1,28
1976-05-12,66,40,53,0,0,8.5,16.8
1976-05-13,73,47,60,0.04,0,11.7,25.9
1976-05-14,66,54,60,0,0,9.6,18.1
1976-05-15,67,54,60.5,0.53,0,14.3,28.2
1976-05-16,74,52,63,0.001,0,13.2,26.4
1976-05-17,59,45,52,0.001,0,17.9,34
1976-05-18,67,38,52.5,0,0,11.6,23
1976-05-19,76,39,57.5,0,0,9.2,18.8
1976-05-20,82,60,71,0,0,15,29.3
1976-05-21,67,45,56,0,0,12.9,24.8
1976-05-22,62,45,53.5,0,0,12.2,26.8
1976-05-23,59,48,53.5,0,0,15.4,32
1976-05-24,60,42,51,0,0,13.6,28.4
1976-05-25,67,40,53.5,0,0,9.7,21.3
1976-05-26,71,42,56.5,0,0,7.9,16.6
1976-05-27,77,46,61.5,0,0,8.4,17.2
1976-05-28,66,56,61,0.58,0,10.4,19.2
1976-05-29,73,57,65,0.13,0,6.6,15
1976-05-30,68,57,62.5,0.13,0,9.3,25.3
1976-05-31,70,56,63,0.001,0,9.1,21
1976-06-01,67,52,59.5,0.001,0,12,25.1
1976-06-02,71,48,59.5,0,0,13.9,29.3
1976-06-03,73,46,59.5,0,0,13.6,28.4
1976-06-04,79,50,64.5,0,0,12.4,27.1
1976-06-05,79,54,66.5,0,0,10.6,23.3
1976-06-06,84,53,68.5,0,0,5.8,13.2
1976-06-07,88,60,74,0,0,8.1,17.9
1976-06-08,89,63,76,0,0,7.5,16.3
1976-06-09,90,64,77,0,0,8.8,18.8
1976-06-10,86,67,76.5,0.001,0,18.1,33.6
1976-06-11,93,65,79,0,0,8.2,16.8
1976-06-12,94,66,80,0,0,13.7,28.9
1976-06-13,90,65,77.5,0.54,0,13.5,28.9
1976-06-14,90,66,78,0.01,0,15,32
1976-06-15,85,65,75,0.1,0,21.9,46.8
1976-06-16,73,56,64.5,0,0,11.7,23.9
1976-06-17,85,54,69.5,0,0,11.4,22.6
1976-06-18,84,64,74,0.47,0,11.4,27.1
1976-06-19,75,57,66,0,0,12.1,23.3
1976-06-20,78,51,64.5,0,0,7.8,15.7
1976-06-21,75,54,64.5,0.001,0,9.3,20.1
1976-06-22,72,60,66,0.21,0,8.7,22.6
1976-06-23,77,60,68.5,0.63,0,11.4,26.4
1976-06-24,74,63,68.5,0.07,0,11.6,21.5
1976-06-25,80,60,70,0,0,13.7,27.7
1976-06-26,87,66,76.5,0,0,10.8,24.4
1976-06-27,88,68,78,0.06,0,11.2,23.7
1976-06-28,82,66,74,0.01,0,14.8,28
1976-06-29,73,56,64.5,0.83,0,12.5,24.6
1976-06-30,73,53,63,0.001,0,16.8,37.8
1976-07-01,78,54,66,0,0,8.3,17.7
1976-07-02,80,52,66,0,0,7.3,13.2
1976-07-03,76,57,66.5,0,0,12.7,26.6
1976-07-04,81,58,69.5,0,0,13,27.1
1976-07-05,82,59,70.5,0,0,9,20.4
1976-07-06,88,59,73.5,0,0,7.1,11.4
1976-07-07,84,65,74.5,0.001,0,9.2,22.4
1976-07-08,83,65,74,0,0,8.4,19.5
1976-07-09,91,64,77.5,0,0,16,32.7
1976-07-10,97,76,86.5,0.001,0,18.1,34
1976-07-11,94,65,79.5,0,0,16.1,32.2
1976-07-12,76,56,66,0,0,14.3,30
1976-07-13,86,53,69.5,0,0,7.1,12.8
1976-07-14,98,72,85,0.001,0,14.8,30.2
1976-07-15,86,72,79,0.001,0,11.9,26.8
1976-07-16,78,59,68.5,0.001,0,13.2,26.8
1976-07-17,80,53,66.5,0,0,8.7,18.8
1976-07-18,90,61,75.5,0,0,8.3,18.3
1976-07-19,84,66,75,0.04,0,13.6,27.1
1976-07-20,92,72,82,0.73,0,15.8,32.7
1976-07-21,80,66,73,0.3,0,10.5,21.7
1976-07-22,80,65,72.5,0.001,0,6.1,13.9
1976-07-23,92,74,83,0.03,0,10,25.1
1976-07-24,83,65,74,0,0,10.9,22.6
1976-07-25,88,62,75,0,0,6.6,11.9
1976-07-26,87,66,76.5,0,0,11.5,25.1
1976-07-27,88,67,77.5,0.001,0,7.5,13.9
1976-07-28,85,70,77.5,0.17,0,11.8,27.1
1976-07-29,79,65,72,0.001,0,11.7,24.8
1976-07-30,86,60,73,0.15,0,8.2,15.4
1976-07-31,75,60,67.5,0.02,0,17,34.2
1976-08-01,78,55,66.5,0,0,10.7,21.3
1976-08-02,75,53,64,0,0,12.1,25.5
1976-08-03,80,49,64.5,0,0,5.4,12.8
1976-08-04,82,55,68.5,0.001,0,12.8,25.1
1976-08-05,81,65,73,0.07,0,13.8,25.9
1976-08-06,75,60,67.5,0.67,0,14.4,29.3
1976-08-07,74,53,63.5,0,0,13.8,26.4
1976-08-08,79,49,64,0,0,7.6,15
1976-08-09,83,51,67,0,0,5.8,11.6
1976-08-10,85,59,72,0,0,14.5,29.1
1976-08-11,87,71,79,0.001,0,12.7,28.4
1976-08-12,85,69,77,0.12,0,11.7,21.3
1976-08-13,87,67,77,0,0,8.3,17.7
1976-08-14,75,59,67,0.23,0,12.6,24.8
1976-08-15,75,54,64.5,0,0,11.9,24.4
1976-08-16,76,49,62.5,0,0,8.2,18.3
1976-08-17,80,47,63.5,0,0,5.6,14.1
1976-08-18,85,57,71,0,0,7.4,15.9
1976-08-19,87,59,73,0,0,5.8,15.9
1976-08-20,88,57,72.5,0,0,5.6,14.1
1976-08-21,87,61,74,0,0,5.8,13.2
1976-08-22,90,65,77.5,0,0,6.2,12.5
1976-08-23,82,67,74.5,0,0,10,20.6
1976-08-24,85,69,77,0,0,9.4,21.5
1976-08-25,85,68,76.5,0,0,6.9,15.4
1976-08-26,88,69,78.5,0,0,10.5,23.3
1976-08-27,95,74,84.5,0,0,13.8,32.9
1976-08-28,83,59,71,0.2,0,12.4,26.2
1976-08-29,73,53,63,0,0,11,21
1976-08-30,79,49,64,0,0,9,19.2
1976-08-31,90,64,77,0,0,12.7,25.5
1976-09-01,73,51,62,0.001,0,15.4,30.9
1976-09-02,77,51,64,0,0,9.4,19.5
1976-09-03,85,63,74,0,0,15.5,30.9
1976-09-04,81,60,70.5,0,0,10.9,20.8
1976-09-05,73,51,62,0,0,10,21.9
1976-09-06,83,47,65,0,0,8.1,18.8
1976-09-07,86,62,74,0,0,9.3,20.4
1976-09-08,90,57,73.5,0,0,8.2,17
1976-09-09,76,54,65,0.54,0,14.3,29.1
1976-09-10,74,47,60.5,0,0,12.3,24.6
1976-09-11,84,53,68.5,0,0,10.1,20.1
1976-09-12,83,55,69,0,0,11.8,25.5
1976-09-13,85,57,71,0,0,12.7,26.2
1976-09-14,82,65,73.5,0,0,11.2,24.8
1976-09-15,70,55,62.5,0,0,11.3,23.7
1976-09-16,72,50,61,0.001,0,13.5,27.1
1976-09-17,77,53,65,0,0,11,19.9
1976-09-18,78,48,63,0,0,4.5,11.4
